name,answer
folder1_image_15938.jpg,0
folder1_image_34422.jpg,1
folder2_image_29290.jpg,0
folder1_image_47295.jpg,1
folder1_image_2646.jpg,1
folder2_image_32646.jpg,0
folder1_image_45499.jpg,1
folder2_image_21089.jpg,1
folder1_image_28896.jpg,1
folder2_image_12657.jpg,1
folder1_image_32472.jpg,1
folder2_image_3864.jpg,1
folder2_image_30936.jpg,2
folder1_image_42995.jpg,0
folder1_image_38513.jpg,2
folder2_image_37700.jpg,1
folder1_image_46912.jpg,2
folder2_image_13949.jpg,1
folder2_image_39628.jpg,0
folder1_image_10371.jpg,0
folder1_image_45363.jpg,0
folder2_image_16364.jpg,0
folder2_image_40065.jpg,1
folder2_image_58.jpg,1
folder2_image_20987.jpg,0
folder1_image_43246.jpg,0
folder1_image_26842.jpg,2
folder2_image_8110.jpg,0
folder2_image_32233.jpg,0
folder1_image_12560.jpg,1
folder1_image_6325.jpg,2
folder1_image_18386.jpg,0
folder2_image_13052.jpg,2
folder2_image_24785.jpg,0
folder1_image_22847.jpg,1
folder1_image_19820.jpg,1
folder1_image_14770.jpg,1
folder2_image_3404.jpg,1
folder1_image_2690.jpg,0
folder1_image_21866.jpg,0
folder1_image_18669.jpg,0
folder1_image_41998.jpg,0
folder2_image_32490.jpg,2
folder2_image_17264.jpg,2
folder1_image_39350.jpg,2
folder1_image_5873.jpg,0
folder2_image_27240.jpg,2
folder1_image_17374.jpg,0
folder1_image_23996.jpg,2
folder1_image_10250.jpg,2
folder2_image_11580.jpg,2
folder2_image_30592.jpg,0
folder1_image_15038.jpg,2
folder2_image_31351.jpg,0
folder1_image_17817.jpg,0
folder1_image_32838.jpg,1
folder2_image_38477.jpg,2
folder1_image_24624.jpg,2
folder1_image_42773.jpg,2
folder2_image_16691.jpg,1
folder2_image_12605.jpg,1
folder1_image_47448.jpg,2
folder1_image_701.jpg,1
folder1_image_28953.jpg,2
folder2_image_41665.jpg,0
folder2_image_21311.jpg,1
folder1_image_23941.jpg,1
folder1_image_48139.jpg,2
folder1_image_5468.jpg,0
folder1_image_8982.jpg,0
folder1_image_7219.jpg,0
folder2_image_33696.jpg,2
folder1_image_5125.jpg,1
folder1_image_15018.jpg,0
folder1_image_30447.jpg,1
folder1_image_46563.jpg,2
folder2_image_937.jpg,1
folder1_image_4972.jpg,0
folder1_image_36641.jpg,2
folder2_image_18551.jpg,2
folder2_image_28585.jpg,2
folder2_image_24633.jpg,2
folder2_image_5637.jpg,1
folder2_image_24811.jpg,0
folder1_image_32668.jpg,0
folder2_image_14730.jpg,2
folder2_image_24461.jpg,1
folder1_image_32434.jpg,1
folder2_image_13901.jpg,1
folder1_image_22729.jpg,0
folder1_image_24181.jpg,1
folder1_image_3604.jpg,2
folder2_image_14779.jpg,2
folder2_image_26134.jpg,2
folder1_image_19819.jpg,2
folder1_image_26067.jpg,1
folder2_image_29280.jpg,1
folder2_image_23434.jpg,0
folder2_image_12530.jpg,2
folder2_image_10337.jpg,1
folder2_image_12060.jpg,1
folder2_image_34318.jpg,1
folder1_image_37504.jpg,0
folder1_image_10184.jpg,0
folder1_image_24478.jpg,0
folder2_image_6206.jpg,1
folder1_image_18904.jpg,0
folder2_image_31740.jpg,2
folder1_image_6803.jpg,2
folder2_image_9107.jpg,2
folder2_image_220.jpg,2
folder1_image_25598.jpg,2
folder2_image_5153.jpg,1
folder1_image_27685.jpg,2
folder2_image_9458.jpg,2
folder1_image_23574.jpg,2
folder1_image_47452.jpg,2
folder1_image_21304.jpg,1
folder2_image_13742.jpg,1
folder2_image_34667.jpg,2
folder1_image_19297.jpg,2
folder2_image_12988.jpg,2
folder1_image_36593.jpg,0
folder2_image_22821.jpg,1
folder1_image_31274.jpg,0
folder1_image_49892.jpg,2
folder2_image_33251.jpg,1
folder2_image_17742.jpg,1
folder2_image_33684.jpg,0
folder1_image_32833.jpg,2
folder2_image_34537.jpg,1
folder2_image_13455.jpg,2
folder2_image_33514.jpg,0
folder1_image_37743.jpg,0
folder2_image_34262.jpg,0
folder2_image_34133.jpg,2
folder2_image_40407.jpg,2
folder2_image_18750.jpg,0
folder1_image_31395.jpg,0
folder1_image_29609.jpg,2
folder1_image_19476.jpg,0
folder1_image_14890.jpg,0
folder1_image_37596.jpg,0
folder2_image_3512.jpg,1
folder1_image_43520.jpg,0
folder1_image_42673.jpg,2
folder1_image_32774.jpg,2
folder2_image_22434.jpg,1
folder2_image_5174.jpg,1
folder2_image_33013.jpg,1
folder2_image_22641.jpg,2
folder2_image_18034.jpg,1
folder1_image_25177.jpg,1
folder1_image_45371.jpg,2
folder2_image_31115.jpg,2
folder2_image_40696.jpg,2
folder2_image_30572.jpg,1
folder2_image_22454.jpg,2
folder2_image_37619.jpg,0
folder1_image_42112.jpg,1
folder2_image_31302.jpg,2
folder2_image_26166.jpg,0
folder1_image_46965.jpg,1
folder2_image_3558.jpg,0
folder1_image_46392.jpg,0
folder1_image_868.jpg,2
folder2_image_4646.jpg,1
folder1_image_1126.jpg,2
folder1_image_6563.jpg,2
folder2_image_39699.jpg,1
folder2_image_3804.jpg,0
folder2_image_37873.jpg,2
folder2_image_24976.jpg,0
folder2_image_31826.jpg,1
folder2_image_2186.jpg,0
folder1_image_36684.jpg,2
folder1_image_23869.jpg,2
folder1_image_41639.jpg,1
folder2_image_24166.jpg,2
folder1_image_49341.jpg,1
folder2_image_7882.jpg,0
folder2_image_25623.jpg,2
folder1_image_26495.jpg,2
folder1_image_22733.jpg,1
folder2_image_8723.jpg,0
folder1_image_48131.jpg,1
folder1_image_24160.jpg,2
folder2_image_21564.jpg,2
folder2_image_39976.jpg,0
folder1_image_18792.jpg,2
folder1_image_1559.jpg,0
folder2_image_6385.jpg,2
folder1_image_33926.jpg,1
folder2_image_37979.jpg,2
folder1_image_43208.jpg,0
folder1_image_27022.jpg,2
folder1_image_3907.jpg,0
folder1_image_44062.jpg,1
folder1_image_19866.jpg,1
folder2_image_34180.jpg,1
folder2_image_3413.jpg,1
folder1_image_1515.jpg,2
folder1_image_2602.jpg,0
folder2_image_7485.jpg,2
folder1_image_16215.jpg,2
folder1_image_16621.jpg,0
folder2_image_41036.jpg,2
folder1_image_27184.jpg,2
folder2_image_38090.jpg,0
folder2_image_22759.jpg,2
folder1_image_13598.jpg,2
folder1_image_34122.jpg,1
folder1_image_27646.jpg,1
folder2_image_34593.jpg,1
folder1_image_27451.jpg,2
folder2_image_6883.jpg,0
folder1_image_24689.jpg,2
folder1_image_7463.jpg,2
folder2_image_2993.jpg,1
folder1_image_12269.jpg,0
folder2_image_10039.jpg,0
folder1_image_15146.jpg,2
folder1_image_34852.jpg,2
folder1_image_28840.jpg,2
folder2_image_32985.jpg,1
folder1_image_45820.jpg,2
folder1_image_44014.jpg,1
folder1_image_41390.jpg,0
folder1_image_27376.jpg,2
folder1_image_26092.jpg,0
folder2_image_6134.jpg,1
folder2_image_4754.jpg,2
folder1_image_38660.jpg,0
folder1_image_8257.jpg,2
folder2_image_18107.jpg,2
folder2_image_34201.jpg,0
folder1_image_7550.jpg,1
folder1_image_10697.jpg,1
folder2_image_12777.jpg,1
folder2_image_808.jpg,2
folder2_image_32148.jpg,1
folder1_image_45720.jpg,0
folder2_image_20599.jpg,1
folder2_image_23533.jpg,0
folder2_image_36142.jpg,1
folder2_image_38077.jpg,2
folder2_image_9314.jpg,1
folder2_image_37133.jpg,2
folder1_image_45816.jpg,2
folder1_image_20776.jpg,0
folder2_image_8119.jpg,1
folder1_image_19855.jpg,1
folder1_image_34558.jpg,0
folder1_image_42698.jpg,2
folder1_image_23063.jpg,0
folder2_image_28950.jpg,0
folder2_image_31858.jpg,1
folder1_image_43507.jpg,0
folder1_image_25958.jpg,2
folder2_image_22316.jpg,1
folder2_image_27483.jpg,1
folder1_image_16877.jpg,2
folder1_image_25986.jpg,2
folder1_image_45461.jpg,1
folder1_image_30208.jpg,0
folder1_image_9462.jpg,0
folder2_image_12044.jpg,2
folder1_image_34147.jpg,2
folder2_image_41377.jpg,2
folder2_image_33282.jpg,2
folder2_image_26188.jpg,1
folder1_image_18533.jpg,1
folder1_image_1755.jpg,0
folder1_image_42462.jpg,1
folder2_image_21081.jpg,0
folder2_image_35713.jpg,1
folder1_image_30890.jpg,2
folder1_image_1025.jpg,2
folder2_image_10063.jpg,0
folder1_image_1532.jpg,2
folder2_image_27410.jpg,2
folder1_image_27325.jpg,1
folder1_image_37413.jpg,0
folder1_image_47984.jpg,2
folder1_image_26258.jpg,1
folder2_image_606.jpg,0
folder2_image_23544.jpg,1
folder1_image_2888.jpg,2
folder1_image_18265.jpg,1
folder2_image_37630.jpg,0
folder1_image_16812.jpg,2
folder1_image_10766.jpg,0
folder1_image_4427.jpg,0
folder2_image_31051.jpg,0
folder1_image_16343.jpg,1
folder2_image_37932.jpg,2
folder1_image_42757.jpg,2
folder1_image_43269.jpg,2
folder1_image_11420.jpg,0
folder1_image_2142.jpg,0
folder2_image_39489.jpg,1
folder2_image_9006.jpg,1
folder1_image_2728.jpg,2
folder1_image_48614.jpg,2
folder2_image_22623.jpg,0
folder2_image_11175.jpg,2
folder2_image_25401.jpg,2
folder2_image_12503.jpg,1
folder1_image_29666.jpg,1
folder2_image_8405.jpg,0
folder2_image_2029.jpg,2
folder1_image_49663.jpg,1
folder1_image_35487.jpg,2
folder1_image_14677.jpg,2
folder2_image_36093.jpg,1
folder1_image_31026.jpg,0
folder1_image_43442.jpg,2
folder2_image_15223.jpg,2
folder1_image_336.jpg,0
folder1_image_36243.jpg,0
folder1_image_20073.jpg,2
folder1_image_3638.jpg,2
folder2_image_41061.jpg,0
folder1_image_22196.jpg,1
folder1_image_28254.jpg,1
folder2_image_6535.jpg,2
folder1_image_7310.jpg,0
folder1_image_30608.jpg,2
folder2_image_38583.jpg,1
folder1_image_1403.jpg,2
folder1_image_25660.jpg,2
folder2_image_21724.jpg,2
folder1_image_6130.jpg,2
folder2_image_11193.jpg,1
folder1_image_30921.jpg,1
folder2_image_1725.jpg,1
folder2_image_24642.jpg,0
folder1_image_38670.jpg,0
folder1_image_20296.jpg,1
folder2_image_35319.jpg,0
folder1_image_13513.jpg,1
folder1_image_18919.jpg,1
folder1_image_10792.jpg,1
folder1_image_37770.jpg,0
folder2_image_38517.jpg,0
folder2_image_13415.jpg,2
folder1_image_24391.jpg,2
folder1_image_40705.jpg,1
folder1_image_11199.jpg,1
folder2_image_25366.jpg,1
folder1_image_44047.jpg,0
folder2_image_39789.jpg,1
folder2_image_41736.jpg,2
folder2_image_20741.jpg,2
folder2_image_34105.jpg,0
folder1_image_41069.jpg,1
folder2_image_37951.jpg,1
folder2_image_4317.jpg,1
folder2_image_2947.jpg,2
folder1_image_33666.jpg,1
folder2_image_4299.jpg,1
folder2_image_20139.jpg,2
folder2_image_20855.jpg,1
folder1_image_27921.jpg,2
folder2_image_39899.jpg,1
folder2_image_21922.jpg,0
folder2_image_23837.jpg,1
folder1_image_17664.jpg,2
folder2_image_2559.jpg,0
folder1_image_9597.jpg,2
folder1_image_12646.jpg,0
folder1_image_30465.jpg,1
folder2_image_20736.jpg,0
folder1_image_22617.jpg,1
folder1_image_34986.jpg,1
folder1_image_23101.jpg,2
folder2_image_41690.jpg,1
folder2_image_10015.jpg,0
folder1_image_37342.jpg,2
folder1_image_19833.jpg,2
folder1_image_32490.jpg,2
folder1_image_48284.jpg,0
folder2_image_19785.jpg,2
folder2_image_19741.jpg,0
folder1_image_6074.jpg,0
folder1_image_48233.jpg,2
folder2_image_13463.jpg,1
folder2_image_33123.jpg,2
folder2_image_31967.jpg,1
folder1_image_36973.jpg,2
folder2_image_19376.jpg,0
folder2_image_17769.jpg,2
folder2_image_12471.jpg,1
folder1_image_29668.jpg,1
folder2_image_40799.jpg,1
folder1_image_10686.jpg,1
folder1_image_32368.jpg,0
folder1_image_37900.jpg,0
folder1_image_20441.jpg,2
folder2_image_565.jpg,1
folder1_image_42922.jpg,0
folder2_image_6468.jpg,1
folder2_image_8206.jpg,0
folder1_image_36574.jpg,1
folder2_image_38304.jpg,1
folder1_image_18650.jpg,0
folder1_image_7967.jpg,2
folder2_image_18711.jpg,1
folder2_image_34784.jpg,1
folder1_image_6616.jpg,2
folder1_image_27435.jpg,2
folder1_image_2817.jpg,1
folder2_image_19941.jpg,2
folder1_image_8912.jpg,2
folder2_image_13908.jpg,2
folder1_image_31478.jpg,2
folder1_image_35488.jpg,2
folder2_image_18555.jpg,2
folder1_image_14281.jpg,2
folder2_image_1930.jpg,2
folder2_image_34548.jpg,0
folder1_image_46045.jpg,1
folder1_image_25707.jpg,1
folder1_image_35461.jpg,2
folder1_image_3008.jpg,2
folder2_image_7253.jpg,1
folder1_image_40026.jpg,1
folder2_image_21360.jpg,0
folder1_image_10825.jpg,0
folder1_image_47839.jpg,1
folder1_image_14844.jpg,2
folder1_image_11448.jpg,1
folder1_image_22411.jpg,2
folder1_image_15712.jpg,0
folder1_image_26218.jpg,0
folder1_image_26354.jpg,1
folder1_image_24751.jpg,1
folder2_image_2238.jpg,0
folder2_image_40199.jpg,1
folder1_image_23572.jpg,1
folder1_image_37686.jpg,1
folder1_image_790.jpg,0
folder1_image_47972.jpg,2
folder1_image_49772.jpg,2
folder2_image_10687.jpg,2
folder2_image_27077.jpg,2
folder2_image_40826.jpg,2
folder2_image_3301.jpg,2
folder1_image_38857.jpg,1
folder2_image_15157.jpg,0
folder1_image_15280.jpg,0
folder1_image_33125.jpg,1
folder2_image_37457.jpg,0
folder2_image_37707.jpg,0
folder2_image_19405.jpg,0
folder2_image_4426.jpg,0
folder2_image_4036.jpg,2
folder1_image_35296.jpg,2
folder1_image_42981.jpg,2
folder2_image_6167.jpg,2
folder2_image_23105.jpg,0
folder2_image_29737.jpg,1
folder1_image_49490.jpg,0
folder1_image_7369.jpg,2
folder1_image_42314.jpg,2
folder2_image_3946.jpg,2
folder2_image_9093.jpg,1
folder1_image_33468.jpg,0
folder2_image_19872.jpg,2
folder1_image_2878.jpg,0
folder2_image_31094.jpg,1
folder1_image_12655.jpg,1
folder1_image_19280.jpg,2
folder2_image_8.jpg,1
folder1_image_49623.jpg,2
folder2_image_12790.jpg,1
folder1_image_46699.jpg,0
folder1_image_49981.jpg,0
folder2_image_3643.jpg,1
folder1_image_35858.jpg,2
folder2_image_33454.jpg,2
folder1_image_24647.jpg,2
folder1_image_5958.jpg,0
folder1_image_18428.jpg,0
folder2_image_21134.jpg,2
folder1_image_30757.jpg,0
folder2_image_21255.jpg,0
folder2_image_9830.jpg,0
folder1_image_30137.jpg,0
folder1_image_28194.jpg,2
folder2_image_2673.jpg,0
folder2_image_2793.jpg,2
folder1_image_45134.jpg,2
folder2_image_31635.jpg,1
folder2_image_6931.jpg,1
folder2_image_9341.jpg,2
folder1_image_15575.jpg,2
folder1_image_41062.jpg,1
folder1_image_14082.jpg,2
folder2_image_20470.jpg,0
folder1_image_14239.jpg,1
folder1_image_42565.jpg,0
folder1_image_6813.jpg,2
folder1_image_7675.jpg,0
folder1_image_38585.jpg,2
folder1_image_15394.jpg,1
folder1_image_26534.jpg,1
folder2_image_35573.jpg,0
folder1_image_43231.jpg,2
folder1_image_8165.jpg,0
folder1_image_16808.jpg,2
folder2_image_14121.jpg,1
folder2_image_2893.jpg,1
folder1_image_35632.jpg,2
folder2_image_21817.jpg,2
folder1_image_5061.jpg,2
folder2_image_33017.jpg,2
folder1_image_17370.jpg,2
folder2_image_21340.jpg,1
folder1_image_6851.jpg,1
folder2_image_27957.jpg,1
folder1_image_41091.jpg,1
folder1_image_39621.jpg,0
folder1_image_6723.jpg,2
folder1_image_37176.jpg,0
folder2_image_38587.jpg,2
folder1_image_36103.jpg,1
folder2_image_14090.jpg,2
folder1_image_20283.jpg,1
folder2_image_13771.jpg,2
folder2_image_10791.jpg,2
folder1_image_20284.jpg,1
folder1_image_41810.jpg,2
folder1_image_17325.jpg,0
folder2_image_2243.jpg,2
folder1_image_21354.jpg,0
folder1_image_9962.jpg,1
folder2_image_38464.jpg,2
folder2_image_31662.jpg,1
folder2_image_36181.jpg,2
folder1_image_47228.jpg,0
folder1_image_16574.jpg,2
folder1_image_28054.jpg,0
folder2_image_14959.jpg,2
folder1_image_34366.jpg,0
folder1_image_35057.jpg,0
folder2_image_34033.jpg,2
folder1_image_20929.jpg,1
folder1_image_19397.jpg,2
folder2_image_23062.jpg,0
folder1_image_44972.jpg,0
folder2_image_22102.jpg,0
folder2_image_26140.jpg,2
folder1_image_1356.jpg,0
folder2_image_34135.jpg,2
folder2_image_7215.jpg,0
folder2_image_30231.jpg,1
folder1_image_30945.jpg,0
folder1_image_42035.jpg,2
folder1_image_5937.jpg,2
folder1_image_27175.jpg,0
folder1_image_33043.jpg,2
folder2_image_31025.jpg,1
folder1_image_7969.jpg,0
folder2_image_37339.jpg,1
folder1_image_48384.jpg,0
folder1_image_18468.jpg,0
folder1_image_27816.jpg,2
folder2_image_30775.jpg,2
folder1_image_32841.jpg,0
folder2_image_36430.jpg,0
folder2_image_4834.jpg,2
folder1_image_4597.jpg,2
folder2_image_37605.jpg,2
folder1_image_4973.jpg,2
folder1_image_2935.jpg,0
folder1_image_30573.jpg,1
folder1_image_46453.jpg,0
folder2_image_29690.jpg,1
folder2_image_29838.jpg,2
folder1_image_41656.jpg,1
folder2_image_34040.jpg,2
folder1_image_7057.jpg,2
folder1_image_3142.jpg,0
folder2_image_2164.jpg,0
folder1_image_13327.jpg,2
folder1_image_49982.jpg,0
folder1_image_8288.jpg,1
folder1_image_49938.jpg,0
folder2_image_22857.jpg,2
folder2_image_17088.jpg,2
folder1_image_15348.jpg,1
folder2_image_28107.jpg,1
folder1_image_46616.jpg,0
folder2_image_41733.jpg,2
folder1_image_23687.jpg,0
folder1_image_12903.jpg,2
folder2_image_25152.jpg,0
folder2_image_8544.jpg,1
folder2_image_11746.jpg,2
folder2_image_37445.jpg,0
folder1_image_21115.jpg,0
folder1_image_14001.jpg,1
folder1_image_7420.jpg,0
folder2_image_18149.jpg,0
folder2_image_40436.jpg,2
folder2_image_28730.jpg,1
folder1_image_36215.jpg,0
folder1_image_34358.jpg,2
folder2_image_11394.jpg,0
folder1_image_44976.jpg,2
folder1_image_15059.jpg,2
folder1_image_7726.jpg,2
folder1_image_19726.jpg,1
folder2_image_10781.jpg,0
folder2_image_11835.jpg,1
folder2_image_13402.jpg,2
folder2_image_9754.jpg,0
folder1_image_42432.jpg,2
folder1_image_2507.jpg,0
folder1_image_3255.jpg,0
folder1_image_12967.jpg,2
folder1_image_4557.jpg,2
folder2_image_10053.jpg,2
folder2_image_3813.jpg,0
folder2_image_23406.jpg,0
folder1_image_19768.jpg,0
folder2_image_2320.jpg,1
folder1_image_38055.jpg,1
folder2_image_11396.jpg,2
folder2_image_8873.jpg,1
folder2_image_4216.jpg,0
folder1_image_34450.jpg,2
folder2_image_170.jpg,0
folder2_image_20062.jpg,1
folder1_image_38521.jpg,0
folder2_image_27801.jpg,1
folder1_image_29156.jpg,0
folder1_image_17876.jpg,0
folder2_image_20383.jpg,2
folder2_image_2948.jpg,1
folder2_image_12188.jpg,1
folder1_image_20541.jpg,2
folder2_image_2254.jpg,2
folder2_image_24521.jpg,1
folder1_image_6005.jpg,1
folder2_image_33461.jpg,1
folder2_image_25691.jpg,2
folder2_image_16671.jpg,2
folder1_image_47787.jpg,1
folder2_image_10356.jpg,1
folder1_image_37651.jpg,0
folder2_image_12395.jpg,0
folder1_image_8492.jpg,2
folder2_image_27885.jpg,0
folder2_image_3801.jpg,2
folder1_image_8773.jpg,0
folder1_image_19446.jpg,2
folder1_image_34332.jpg,2
folder2_image_36354.jpg,2
folder1_image_38295.jpg,2
folder2_image_14879.jpg,0
folder1_image_34756.jpg,0
folder1_image_4987.jpg,2
folder2_image_10841.jpg,1
folder1_image_28409.jpg,1
folder2_image_4542.jpg,1
folder1_image_38233.jpg,2
folder1_image_38565.jpg,0
folder2_image_28265.jpg,2
folder2_image_21239.jpg,2
folder1_image_34036.jpg,0
folder2_image_39477.jpg,2
folder1_image_42983.jpg,2
folder2_image_1091.jpg,1
folder2_image_23345.jpg,2
folder2_image_7445.jpg,1
folder2_image_9948.jpg,0
folder1_image_23938.jpg,2
folder1_image_14299.jpg,2
folder1_image_44206.jpg,0
folder2_image_36114.jpg,0
folder2_image_38122.jpg,0
folder2_image_19846.jpg,1
folder2_image_38231.jpg,1
folder1_image_25077.jpg,1
folder2_image_34586.jpg,2
folder2_image_30756.jpg,0
folder2_image_29055.jpg,0
folder2_image_2482.jpg,1
folder2_image_29354.jpg,2
folder1_image_32598.jpg,2
folder1_image_49273.jpg,1
folder2_image_38701.jpg,0
folder1_image_18813.jpg,2
folder1_image_48364.jpg,0
folder2_image_37359.jpg,0
folder2_image_6686.jpg,2
folder1_image_8961.jpg,0
folder1_image_662.jpg,2
folder1_image_22924.jpg,2
folder1_image_10292.jpg,1
folder1_image_12433.jpg,0
folder2_image_23080.jpg,0
folder2_image_30408.jpg,2
folder2_image_30284.jpg,1
folder2_image_11792.jpg,2
folder1_image_44189.jpg,0
folder1_image_20192.jpg,1
folder1_image_28901.jpg,2
folder1_image_43248.jpg,1
folder1_image_13617.jpg,2
folder2_image_40217.jpg,1
folder2_image_322.jpg,1
folder1_image_10784.jpg,0
folder1_image_44615.jpg,2
folder1_image_8309.jpg,0
folder2_image_38459.jpg,1
folder1_image_15826.jpg,0
folder1_image_34609.jpg,0
folder1_image_32033.jpg,0
folder2_image_26357.jpg,1
folder2_image_13577.jpg,2
folder1_image_11524.jpg,2
folder2_image_6605.jpg,2
folder1_image_40689.jpg,1
folder2_image_35432.jpg,0
folder1_image_26978.jpg,1
folder2_image_33853.jpg,1
folder2_image_16384.jpg,2
folder1_image_11642.jpg,0
folder1_image_16635.jpg,0
folder1_image_23292.jpg,2
folder1_image_40985.jpg,2
folder2_image_22753.jpg,1
folder2_image_5379.jpg,2
folder1_image_31751.jpg,0
folder2_image_33097.jpg,1
folder2_image_13527.jpg,0
folder1_image_33915.jpg,0
folder2_image_4405.jpg,1
folder2_image_6849.jpg,2
folder2_image_34450.jpg,1
folder1_image_23982.jpg,0
folder1_image_20536.jpg,0
folder1_image_30677.jpg,0
folder1_image_7613.jpg,0
folder1_image_41321.jpg,2
folder1_image_36801.jpg,2
folder1_image_20648.jpg,2
folder2_image_16478.jpg,2
folder1_image_43899.jpg,0
folder2_image_2834.jpg,2
folder2_image_16488.jpg,1
folder2_image_6573.jpg,1
folder2_image_33530.jpg,1
folder1_image_41466.jpg,0
folder2_image_10456.jpg,0
folder1_image_5122.jpg,2
folder1_image_13812.jpg,1
folder1_image_15999.jpg,1
folder2_image_41196.jpg,0
folder1_image_25546.jpg,1
folder1_image_49939.jpg,0
folder1_image_14649.jpg,2
folder1_image_25073.jpg,2
folder2_image_22153.jpg,0
folder1_image_33382.jpg,1
folder1_image_32355.jpg,2
folder1_image_1156.jpg,0
folder1_image_6165.jpg,2
folder1_image_27153.jpg,1
folder2_image_33457.jpg,1
folder1_image_5907.jpg,0
folder1_image_10334.jpg,2
folder2_image_30058.jpg,2
folder2_image_20568.jpg,2
folder2_image_32251.jpg,0
folder2_image_19442.jpg,1
folder1_image_29513.jpg,2
folder2_image_38395.jpg,1
folder2_image_17442.jpg,1
folder2_image_11054.jpg,1
folder2_image_34127.jpg,0
folder1_image_16858.jpg,0
folder2_image_7173.jpg,2
folder1_image_11462.jpg,1
folder1_image_3580.jpg,2
folder1_image_35640.jpg,1
folder2_image_20054.jpg,1
folder2_image_22817.jpg,0
folder1_image_33094.jpg,1
folder1_image_30521.jpg,2
folder1_image_41146.jpg,2
folder2_image_1779.jpg,2
folder2_image_2485.jpg,1
folder2_image_25905.jpg,1
folder1_image_22774.jpg,0
folder1_image_28951.jpg,1
folder2_image_34774.jpg,0
folder1_image_47982.jpg,2
folder1_image_31385.jpg,1
folder1_image_40321.jpg,1
folder2_image_9409.jpg,2
folder1_image_33472.jpg,2
folder2_image_37961.jpg,2
folder2_image_26841.jpg,2
folder1_image_1309.jpg,1
folder2_image_14321.jpg,2
folder1_image_29532.jpg,2
folder2_image_2835.jpg,1
folder1_image_39467.jpg,0
folder1_image_4887.jpg,1
